gene_symbol,node_name
GSK3B,GSK3B
SPHK1,SPHK1
SOD1,SOD
SOD2,SOD
CASP3,CASP3
XIAP,IAP
BIRC3,IAP
BIRC2,IAP
CTNNB1,BCATENIN
CYCS,CYTC
PPP2CA,PP2A
PPP2CB,PP2A
MAP3K5,ASK1
MDM2,MDM2
KRAS,RAS
HRAS,RAS
SMAD7,SMAD7
CDKN1A,P21
STAT3,STAT3
JAK2,JAK
MAP2K1,MEK
MAP2K2,MEK
FOS,FOS
AKT1,AKT
AKT2,AKT
MAPK8,JNK
IL6ST,GP130
CCND1,CYCLIND1
BAX,BAX
BCL2,BCL2
NFKB1,NFKB
NFKB2,NFKB
RELA,NFKB
TP53,P53
FADD,FADD
SOCS1,SOCS
PIK3CA,PI3K
PIK3CB,PI3K
ATM,ATM
SMPD1,SMASE
SMPD2,SMASE
SMPD4,SMASE
SMAD2,SMAD
SMAD3,SMAD
SMAD4,SMAD
PTGS2,COX2
CFLAR,CFLIP
IL6,IL6
MAPK1,ERK
MAPK3,ERK
PTEN,PTEN
CASP8,CASP8
PTGER2,EP2
TNFRSF1A,TNFR
BID,TBID
CHUK,IKK
IKBKB,IKK
RAF1,RAF
DIABLO,SMAC
FAS,FAS
NFKBIA,IKB
NFKBIB,IKB
TGFBR2,TGFR
MAP3K1,MEKK1
CASP9,CASP9
JUN,JUN
